,route-collected,name,type,departure_time,arrival_time,duration,price,seats_available,rating
1371,Hyderabad to Guntur (Andhra Pradesh),Lakshmi Gayatri Travels,Non A/C Seater / Sleeper (2+1),22:30,06:45,08h 15m,INR 400,23 Seats available,3.2
1372,Hyderabad to Guntur (Andhra Pradesh),Chandu Travels,A/C Seater / Sleeper (2+1),22:20,05:35,07h 15m,371,22 Seats available,3.0
1373,Hyderabad to Guntur (Andhra Pradesh),Pavan Tours and Travels,A/C Sleeper (2+1),22:30,07:10,08h 40m,513,22 Seats available,3.7
1374,Hyderabad to Guntur (Andhra Pradesh),Orange Tours And Travels,A/C Seater / Sleeper (2+1),22:00,05:00,07h 00m,INR 600,40 Seats available,3.1
1375,Hyderabad to Guntur (Andhra Pradesh),Orange Tours And Travels,Volvo Multi-Axle Sleeper A/C (2+1),22:00,05:30,07h 30m,INR 800,22 Seats available,3.0
1376,Hyderabad to Guntur (Andhra Pradesh),Prasanna Travels,A/C Seater / Sleeper (2+1),23:15,06:30,07h 15m,INR 450,26 Seats available,3.5
1377,Hyderabad to Guntur (Andhra Pradesh),Sudha Sri Tours and Travels,A/C Sleeper (2+1),22:10,04:40,06h 30m,INR 500,24 Seats available,3.3
1378,Hyderabad to Guntur (Andhra Pradesh),Sai Sri Durga Travels,A/C Sleeper (2+1),22:40,06:30,07h 50m,INR 3000,32 Seats available,3.0
1379,Hyderabad to Guntur (Andhra Pradesh),Morning Star Travels,A/C Sleeper (2+1),21:30,05:10,07h 40m,INR 690,11 Seats available,2.9
1380,Hyderabad to Guntur (Andhra Pradesh),Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),22:00,04:35,06h 35m,INR 500,22 Seats available,2.7
1381,Hyderabad to Guntur (Andhra Pradesh),Prasanna Travels,A/C Seater / Sleeper (2+1),22:05,06:30,08h 25m,INR 450,28 Seats available,2.9
1382,Hyderabad to Guntur (Andhra Pradesh),Morning Star Travels,A/C Sleeper (2+1),22:15,05:30,07h 15m,INR 690,17 Seats available,2.7
1383,Hyderabad to Guntur (Andhra Pradesh),Morning Star Travels,NON A/C Sleeper (2+1),22:30,04:30,06h 00m,INR 590,19 Seats available,2.1
1384,Hyderabad to Guntur (Andhra Pradesh),Sai Sri Durga Travels,Non A/C Seater / Sleeper (2+1),22:40,06:30,07h 50m,INR 3000,40 Seats available,2.6
1385,Hyderabad to Guntur (Andhra Pradesh),SRI MARUTHI TRAVELS,Non A/C Seater / Sleeper (2+1),21:25,05:00,07h 35m,INR 349,20 Seats available,2.6
1386,Hyderabad to Guntur (Andhra Pradesh),Prasanna Travels,A/C Seater / Sleeper (2+1),23:10,07:10,08h 00m,INR 450,29 Seats available,2.8
1387,Hyderabad to Guntur (Andhra Pradesh),Sravani Travels,A/C Seater / Sleeper (2+1),22:20,05:30,07h 10m,INR 490,14 Seats available,2.9
1388,Hyderabad to Guntur (Andhra Pradesh),AVR Travels,A/C Seater / Sleeper (2+1),23:30,06:15,06h 45m,INR 2500,32 Seats available,2.1
1389,Hyderabad to Guntur (Andhra Pradesh),YNR Travels,A/C Sleeper (2+1),23:40,07:00,07h 20m,2850,32 Seats available,No rating
1390,Kadapa to Hyderabad,APSRTC - 6031,Super Luxury (Non AC Seater 2+2 Push Back),20:30,05:40,09h 10m,INR 710,23 Seats available,4.5
1391,Kadapa to Hyderabad,APSRTC - 6067,STAR LINER(NON-AC SLEEPER 2+1),21:00,05:40,08h 40m,INR 920,9 Seats available,4.2
1392,Kadapa to Hyderabad,APSRTC - 6035,INDRA(A.C. Seater),21:30,05:50,08h 20m,INR 859,29 Seats available,4.2
1393,Kadapa to Hyderabad,APSRTC - 6033,Super Luxury (Non AC Seater 2+2 Push Back),22:00,05:50,07h 50m,INR 710,20 Seats available,4.1
1394,Kadapa to Hyderabad,APSRTC - 5651,Super Luxury (Non AC Seater 2+2 Push Back),22:30,07:55,09h 25m,INR 710,24 Seats available,4.0
1395,Kadapa to Hyderabad,APSRTC - 47143,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),23:00,06:05,07h 05m,INR 1091,43 Seats available,4.2
1396,Kadapa to Hyderabad,APSRTC - 5442,VENNELA (A.C. SLEEPER),23:55,06:25,06h 30m,INR 1271,18 Seats available,3.5
1397,Kadapa to Hyderabad,APSRTC - 5418,VENNELA (A.C. SLEEPER),23:55,06:35,06h 40m,INR 1271,17 Seats available,3.7
1398,Kadapa to Hyderabad,KNR TRAVELS,Non A/C Seater / Sleeper (2+1),21:42,05:55,08h 13m,INR 500,12 Seats available,4.6
1399,Kadapa to Hyderabad,Sri Vinayaka Travels,NON A/C Seater/ Sleeper (2+1),21:35,05:58,08h 23m,INR 499,12 Seats available,4.5
1400,Kadapa to Hyderabad,CMR Express,NON A/C Sleeper (2+1),22:05,06:02,07h 57m,INR 750,13 Seats available,4.4
1401,Kadapa to Hyderabad,AdAR & BCVR Travels,Non A/C Seater / Sleeper (2+1),21:45,04:50,07h 05m,INR 600,25 Seats available,4.2
1402,Kadapa to Hyderabad,Jagan Travels,Non A/C Seater / Sleeper (2+1),21:45,05:38,07h 53m,INR 540,9 Seats available,4.4
1403,Kadapa to Hyderabad,CGR Travels,Non A/C Seater / Sleeper (2+1),23:00,06:40,07h 40m,INR 600,4 Seats available,4.4
1404,Kadapa to Hyderabad,Zingbus Plus,A/C Sleeper (2+1),22:30,07:25,08h 55m,720,10 Seats available,4.4
1405,Kadapa to Hyderabad,AdAR & BCVR Travels,A/C Sleeper (2+1),22:15,06:30,08h 15m,INR 1000,23 Seats available,4.2
1406,Kadapa to Hyderabad,MMR TRAVELS,Non A/C Seater / Sleeper (2+1),22:00,05:53,07h 53m,INR 500,19 Seats available,4.3
1407,Kadapa to Hyderabad,Jagan Travels,A/C Sleeper (2+1),23:15,06:37,07h 22m,INR 900,11 Seats available,4.5
1408,Kadapa to Hyderabad,CGR Travels,A/C Seater / Sleeper (2+1),22:50,06:40,07h 50m,INR 700,7 Seats available,4.3
1409,Kadapa to Hyderabad,Ramana Tours And Travels,A/C Sleeper (2+1),23:00,07:00,08h 00m,850,14 Seats available,4.7
1410,Kadapa to Hyderabad,CGR Travels,Non A/C Seater / Sleeper (2+1),22:10,06:25,08h 15m,INR 450,10 Seats available,4.2
1411,Kadapa to Hyderabad,CMR Express,Non A/C Seater / Sleeper (2+1),23:00,06:30,07h 30m,INR 600,12 Seats available,4.3
1412,Kadapa to Hyderabad,Jagan Travels,A/C Sleeper (2+1),22:00,06:00,08h 00m,INR 850,11 Seats available,4.2
1413,Kadapa to Hyderabad,Jagan Travels,A/C Seater / Sleeper (2+1),21:30,05:50,08h 20m,INR 585,16 Seats available,4.2
1414,Kadapa to Hyderabad,MMR TRAVELS,A/C Seater / Sleeper (2+1),22:45,06:20,07h 35m,INR 500,22 Seats available,4.3
1415,Kadapa to Hyderabad,Jagan Travels,Non A/C Seater / Sleeper (2+1),23:15,06:47,07h 32m,INR 540,6 Seats available,4.4
1416,Kadapa to Hyderabad,Jagan Travels,NON A/C Sleeper (2+1),22:20,06:03,07h 43m,INR 720,12 Seats available,4.2
1417,Kadapa to Hyderabad,CMR Express,A/C Sleeper (2+1),23:35,06:37,07h 02m,INR 800,13 Seats available,3.9
1418,Kadapa to Hyderabad,CMR Express,A/C Sleeper (2+1),23:10,06:22,07h 12m,INR 800,18 Seats available,4.6
1419,Kadapa to Hyderabad,Jagan Travels,Mercedes Benz Multi-Axle A/C Sleeper (2+1),23:30,06:20,06h 50m,INR 900,8 Seats available,3.9
1420,Kadapa to Hyderabad,VRCR Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),23:36,06:20,06h 44m,1110,24 Seats available,3.9
1421,Kadapa to Hyderabad,Deepna Travels,A/C Seater / Sleeper (2+1),21:30,06:20,08h 50m,INR 600,18 Seats available,3.5
1422,Kadapa to Hyderabad,VRCR Travels,A/C Seater / Sleeper (2+1),23:10,06:05,06h 55m,786,22 Seats available,3.8
1423,Kadapa to Hyderabad,Jathin travels,Non A/C Seater / Sleeper (2+1),22:15,06:00,07h 45m,INR 550,13 Seats available,4.2
1424,Kadapa to Hyderabad,Muneer Travels,Non A/C Seater / Sleeper (2+1),21:35,06:40,09h 05m,INR 600,27 Seats available,3.6
1425,Kadapa to Hyderabad,CGR Travels,A/C Seater / Sleeper (2+1),23:15,06:45,07h 30m,INR 800,4 Seats available,4.1
1426,Kadapa to Hyderabad,SREE LEKYAA TRAVELS,A/C Sleeper (2+1),22:05,06:35,08h 30m,INR 799,10 Seats available,3.8
1427,Kadapa to Hyderabad,Vandana Travels,A/C Seater / Sleeper (2+1),22:50,05:53,07h 03m,INR 750,30 Seats available,3.7
1428,Kadapa to Hyderabad,Vandana Travels,A/C Seater / Sleeper (2+1),23:49,06:45,06h 56m,INR 750,25 Seats available,3.7
1429,Kadapa to Hyderabad,SAT (Sri Anjaneya Travels),A/C Sleeper (2+1),22:30,06:10,07h 40m,804,19 Seats available,4.1
1430,Kadapa to Hyderabad,OVR Travels,Non A/C Seater / Sleeper (2+1),21:30,06:00,08h 30m,INR 550,2 Seats available,4.4
1431,Kadapa to Hyderabad,Maheswari Travels,A/C Sleeper (2+1),21:00,05:46,08h 46m,INR 699,18 Seats available,4.6
1432,Kadapa to Hyderabad,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),23:00,07:05,08h 05m,INR 600,8 Seats available,3.0
1433,Kadapa to Hyderabad,IntrCity SmartBus,AC Sleeper (2+1),23:40,06:50,07h 10m,INR 964,3 Seats available,3.9
1434,Kadapa to Hyderabad,Orange Tours And Travels,A/C Sleeper (2+1),23:30,07:20,07h 50m,INR 1300,12 Seats available,3.7
1435,Kadapa to Hyderabad,Vikram Travels,A/C Sleeper (2+1),23:30,07:00,07h 30m,INR 799,22 Seats available,4.3
1436,Kadapa to Hyderabad,Jagan Travels,A/C Sleeper (2+1),22:45,06:25,07h 40m,INR 800,4 Seats available,3.7
1437,Kadapa to Hyderabad,Meghana Travels,A/C Sleeper (2+1),23:00,06:30,07h 30m,808,18 Seats available,2.9
1438,Kadapa to Hyderabad,ARHA TOURS & TRAVELS PRIVATE LIMITED,A/C Sleeper (2+1),22:00,06:30,08h 30m,950,17 Seats available,4.2
1439,Kadapa to Hyderabad,Murali Krishna Travels,Non A/C Seater / Sleeper (2+1),22:05,05:50,07h 45m,INR 600,12 Seats available,2.9
1440,Kadapa to Hyderabad,VRCR Travels,Volvo Multi-Axle A/C seater/sleeper (2+1),22:15,05:47,07h 32m,1221,8 Seats available,3.4
1441,Kadapa to Hyderabad,S L Travels,NON A/C Sleeper (2+1),22:00,06:00,08h 00m,INR 1000,20 Seats available,2.7
1442,Kadapa to Hyderabad,Moksha Travels,A/C Sleeper (2+1),00:50,07:15,06h 25m,INR 900,14 Seats available,3.6
1443,Kadapa to Hyderabad,Srivastav Travels,Bharat Benz A/C Sleeper (2+1),23:45,06:55,07h 10m,INR 799,18 Seats available,2.8
1444,Kadapa to Hyderabad,Vandana Travels,NON A/C Sleeper (2+1),22:30,05:55,07h 25m,INR 799,21 Seats available,2.9
1445,Kadapa to Hyderabad,Sri Krishna Travels,A/C Sleeper (2+1),23:45,06:45,07h 00m,INR 800,21 Seats available,3.3
1446,Kadapa to Hyderabad,ANAGHA TRAVELS,A/C Seater / Sleeper (2+1),22:40,07:05,08h 25m,INR 650,29 Seats available,2.0
1447,Kadapa to Hyderabad,Balaji Cabs,Bharat Benz A/C Sleeper (2+1),23:59,08:00,08h 01m,INR 1400,12 Seats available,1.4
1448,Kadapa to Hyderabad,Morning Star Travels,A/C Sleeper (2+1),22:59,05:45,06h 46m,INR 850,18 Seats available,1.7
1449,Kadapa to Hyderabad,Sri Vaari Travels,A/C Sleeper (2+1),00:30,07:50,07h 20m,INR 1749,19 Seats available,2.2
1450,Kadapa to Hyderabad,ANAGHA TRAVELS,Non A/C Seater / Sleeper (2+1),22:30,05:13,06h 43m,INR 700,18 Seats available,3.8
1451,Kadapa to Hyderabad,Vandana Travels,Non A/C Seater / Sleeper (2+1),23:20,06:45,07h 25m,INR 699,28 Seats available,3.4
1452,Kadapa to Hyderabad,ANAGHA TRAVELS,A/C Sleeper (2+1),22:45,06:30,07h 45m,INR 1000,18 Seats available,4.4
1453,Kadapa to Hyderabad,IntrCity SmartBus,AC Sleeper (2+1),23:40,07:30,07h 50m,INR 900,7 Seats available,3.9
1454,Kadapa to Hyderabad,Indu Travels,Non A/C Seater / Sleeper (2+1),21:20,06:24,09h 04m,INR 349,25 Seats available,3.7
1455,Kadapa to Hyderabad,JBT TRAVELS,NON A/C Sleeper (2+1),23:10,07:00,07h 50m,INR 699,5 Seats available,3.5
1456,Kadapa to Hyderabad,SRI RATAN TATA EXPRESS,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),00:44,08:30,07h 46m,899,27 Seats available,3.5
1457,Kadapa to Hyderabad,VRCR Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),22:25,05:57,07h 32m,1018,20 Seats available,3.2
1458,Kadapa to Hyderabad,True Bus,Volvo Multi Axle B9R A/C Sleeper (2+1),22:00,04:45,06h 45m,INR 4400,36 Seats available,2.7
1459,Kadapa to Hyderabad,MMR TRAVELS,Non A/C Seater / Sleeper (2+1),22:30,06:20,07h 50m,INR 3000,42 Seats available,4.3
1460,Kadapa to Hyderabad,Mozo travels,A/C Sleeper (2+1),23:55,07:25,07h 30m,INR 899,23 Seats available,4.1
1461,Kadapa to Hyderabad,SAT (Sri Anjaneya Travels),Non A/C Seater / Sleeper (2+1),22:30,06:10,07h 40m,INR 600,14 Seats available,4.1
1462,Kadapa to Hyderabad,ARHA TOURS & TRAVELS PRIVATE LIMITED,NON A/C Sleeper (2+1),22:00,06:30,08h 30m,800,10 Seats available,4.0
1463,Kadapa to Hyderabad,Morning Star Travels,A/C Sleeper (2+1),01:15,08:10,06h 55m,INR 850,31 Seats available,1.8
1464,Kadapa to Hyderabad,Balaji Cabs,Bharat Benz A/C Sleeper (2+1),00:30,08:15,07h 45m,INR 1400,22 Seats available,1.4
1465,Kadapa to Hyderabad,SREE LEKYAA TRAVELS,NON A/C Sleeper (2+1),22:05,06:35,08h 30m,INR 799,13 Seats available,3.8
1466,Kadapa to Hyderabad,Sudheer Travels,A/C Sleeper (2+1),22:05,05:50,07h 45m,INR 3000,34 Seats available,3.7
1467,Kadapa to Hyderabad,VRCR Travels,Non A/C Seater / Sleeper (2+1),23:10,06:05,06h 55m,814,20 Seats available,3.6
1468,Kadapa to Hyderabad,VRCR Travels,NON A/C Sleeper (2+1),22:15,06:20,08h 05m,924,16 Seats available,3.6
1469,Kadapa to Hyderabad,Balaji Cabs,Bharat Benz A/C Sleeper (2+1),00:45,08:15,07h 30m,INR 1400,18 Seats available,1.4
1470,Hyderabad to Tirupati,TSRTC - 1962,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:25,08:40,13h 15m,INR 824,12 Seats available,3.7
1471,Hyderabad to Tirupati,TSRTC - 8454,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:45,08:00,12h 15m,INR 878,10 Seats available,2.3
1472,Hyderabad to Tirupati,TSRTC - 6206,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:45,06:50,11h 05m,INR 824,7 Seats available,3.1
1473,Hyderabad to Tirupati,TSRTC - 1498,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:00,08:30,12h 30m,INR 824,14 Seats available,4.0
1474,Hyderabad to Tirupati,TSRTC - 2469,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,09:30,12h 30m,INR 867,21 Seats available,2.8
1475,Hyderabad to Tirupati,Sai Karthik Travels,Non A/C Seater / Sleeper (2+1),21:40,09:15,11h 35m,INR 550,19 Seats available,4.3
1476,Hyderabad to Tirupati,Jagan Travels,A/C Seater / Sleeper (2+1),22:00,09:30,11h 30m,INR 700,15 Seats available,4.4
1477,Hyderabad to Tirupati,Moksha Travels,A/C Sleeper (2+1),19:05,07:00,11h 55m,INR 900,14 Seats available,4.2
1478,Hyderabad to Tirupati,ANAGHA TRAVELS,A/C Seater / Sleeper (2+1),18:00,06:15,12h 15m,INR 800,18 Seats available,4.5
1479,Hyderabad to Tirupati,CMR Express,A/C Sleeper (2+1),21:10,08:50,11h 40m,INR 800,12 Seats available,4.0
1480,Hyderabad to Tirupati,PMR Express,A/C Sleeper (2+1),19:00,09:00,14h 00m,998,14 Seats available,4.2
1481,Hyderabad to Tirupati,IntrCity SmartBus,AC Sleeper (2+1),18:35,07:20,12h 45m,INR 956,1 Seat available,4.7
1482,Hyderabad to Tirupati,AdSRI RATAN TATA EXPRESS,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),22:30,09:15,10h 45m,1199,22 Seats available,3.9
1483,Hyderabad to Tirupati,Ramana Tours And Travels,A/C Sleeper (2+1),19:55,08:35,12h 40m,950,8 Seats available,4.6
1484,Hyderabad to Tirupati,Zingbus Plus,A/C Sleeper (2+1),18:30,07:05,12h 35m,898,8 Seats available,4.4
1485,Hyderabad to Tirupati,Vikram Travels,A/C Sleeper (2+1),20:20,08:30,12h 10m,INR 799,7 Seats available,4.5
1486,Hyderabad to Tirupati,IntrCity SmartBus,AC Sleeper (2+1),18:00,06:45,12h 45m,INR 1174,1 Seat available,4.2
1487,Hyderabad to Tirupati,Jagan Travels,Mercedes Benz Multi-Axle A/C Sleeper (2+1),17:49,05:15,11h 26m,INR 900,6 Seats available,4.2
1488,Hyderabad to Tirupati,Jagan Travels,Non A/C Seater / Sleeper (2+1),21:30,09:50,12h 20m,INR 800,10 Seats available,4.5
1489,Hyderabad to Tirupati,CGR Travels,A/C Sleeper (2+1),21:45,09:25,11h 40m,INR 1000,6 Seats available,4.2
1490,Hyderabad to Tirupati,Srivastav Travels,Bharat Benz A/C Sleeper (2+1),18:10,07:00,12h 50m,719,8 Seats available,4.0
1491,Hyderabad to Tirupati,Mozo travels,A/C Sleeper (2+1),20:00,10:30,14h 30m,INR 995,6 Seats available,4.1
1492,Hyderabad to Tirupati,Mozo travels,A/C Seater / Sleeper (2+1),18:00,09:20,15h 20m,INR 650,4 Seats available,4.0
1493,Hyderabad to Tirupati,Jagan Travels,A/C Sleeper (2+1),22:05,09:45,11h 40m,INR 850,7 Seats available,4.4
1494,Hyderabad to Tirupati,Go Tour Travels and Holidays,A/C Sleeper (2+1),20:50,09:30,12h 40m,INR 1099,5 Seats available,4.2
1495,Hyderabad to Tirupati,CMR Express,Non A/C Seater / Sleeper (2+1),21:10,08:45,11h 35m,INR 680,10 Seats available,4.0
1496,Hyderabad to Tirupati,Moksha Travels,A/C Sleeper (2+1),17:55,05:45,11h 50m,INR 899,9 Seats available,4.1
1497,Hyderabad to Tirupati,Vandana Travels,A/C Seater / Sleeper (2+1),21:10,09:00,11h 50m,INR 700,23 Seats available,3.9
1498,Hyderabad to Tirupati,Vandana Travels,A/C Seater / Sleeper (2+1),22:10,09:00,10h 50m,INR 650,21 Seats available,3.7
1499,Hyderabad to Tirupati,ANAGHA TRAVELS,Non A/C Seater / Sleeper (2+1),22:00,08:55,10h 55m,INR 700,22 Seats available,3.7
1500,Hyderabad to Tirupati,Jagan Travels,Scania AC Multi Axle Sleeper (2+1),19:20,07:15,11h 55m,INR 900,11 Seats available,3.9
1501,Hyderabad to Tirupati,Sri Krishna Travels,A/C Sleeper (2+1),20:10,08:30,12h 20m,INR 900,14 Seats available,3.3
1502,Hyderabad to Tirupati,Orange Tours And Travels,A/C Sleeper (2+1),19:00,07:00,12h 00m,INR 1100,22 Seats available,3.0
1503,Hyderabad to Tirupati,Karthik Travels,Non A/C Seater / Sleeper (2+1),21:40,09:00,11h 20m,INR 550,16 Seats available,3.9
1504,Hyderabad to Tirupati,Vandana Travels,NON A/C Sleeper (2+1),21:15,09:00,11h 45m,INR 700,17 Seats available,3.4
1505,Hyderabad to Tirupati,PMR Express,A/C Sleeper (2+1),19:00,07:30,12h 30m,INR 849,13 Seats available,3.4
1506,Hyderabad to Tirupati,Vandana Travels,Non A/C Seater / Sleeper (2+1),21:15,09:00,11h 45m,INR 700,21 Seats available,3.1
1507,Hyderabad to Tirupati,SREE LEKYAA TRAVELS,A/C Sleeper (2+1),21:50,09:15,11h 25m,INR 850,19 Seats available,3.7
1508,Hyderabad to Tirupati,SREE LEKYAA TRAVELS,NON A/C Sleeper (2+1),21:50,08:45,10h 55m,INR 800,15 Seats available,3.7
1509,Hyderabad to Tirupati,GOWTHAMI TOURS AND TRAVELS,A/C Sleeper (2+1),22:00,06:00,08h 00m,949,24 Seats available,3.1
