,route-collected,name,type,departure_time,arrival_time,duration,price,seats_available,rating
782,Chandigarh to Pathankot,no-data-found,no-data-found,no-data-found,no-data-found,no-data-found,no-data-found,no-data-found,no-data-found
783,Talwara to Chandigarh,Chandigarh Transport Undertaking (CTU) - 165840,HVAC Seater (2+3),11:37,16:37,05h 00m,INR 323.81,44 Seats available,4.2
784,Talwara to Chandigarh,RAJDHANI TRANSPORT,NON A/C Seater (2+3),05:40,10:30,04h 50m,INR 280,51 Seats available,4.0
785,Talwara to Chandigarh,RAJDHANI TRANSPORT,NON A/C Seater (2+3),06:40,12:00,05h 20m,INR 280,51 Seats available,4.0
786,Dehradun to Chandigarh,Chandigarh Transport Undertaking (CTU) - 165792,HVAC Seater (2+3),13:40,19:15,05h 35m,INR 397.15,47 Seats available,4.0
787,Dehradun to Chandigarh,Chandigarh Transport Undertaking (CTU) - 165794,HVAC Seater (2+3),14:30,20:10,05h 40m,INR 397.15,46 Seats available,3.3
788,Dehradun to Chandigarh,Chandigarh Transport Undertaking (CTU) - 165796,HVAC Seater (2+3),15:30,21:10,05h 40m,INR 397.15,44 Seats available,4.1
789,Dehradun to Chandigarh,NueGo,Electric A/C Seater (2+2),06:30,11:00,04h 30m,382,25 Seats available,3.8
790,Dehradun to Chandigarh,NueGo,Electric A/C Seater (2+2),06:30,10:20,03h 50m,382,29 Seats available,4.3
791,Dehradun to Chandigarh,NueGo,Electric A/C Seater (2+2),15:00,19:05,04h 05m,382,39 Seats available,3.1
792,Dehradun to Chandigarh,NueGo,Electric A/C Seater (2+2),15:00,19:55,04h 55m,382,39 Seats available,3.6
793,Dehradun to Chandigarh,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),16:00,22:50,06h 50m,646,40 Seats available,4.4
794,Dehradun to Chandigarh,City Land Travels,A/C Seater/Sleeper (2+1),16:15,23:15,07h 00m,585,25 Seats available,3.6
795,Dehradun to Chandigarh,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),17:00,23:30,06h 30m,INR 900,25 Seats available,4.0
796,Dehradun to Chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),18:15,01:15,07h 00m,1170,28 Seats available,4.3
797,Dehradun to Chandigarh,City Land Travels,A/C Seater/Sleeper (2+1),18:30,00:20,05h 50m,630,25 Seats available,4.3
798,Dehradun to Chandigarh,Laxmi holidays,VE A/C Semi Sleeper (2+2),18:30,23:50,05h 20m,759,42 Seats available,4.8
799,Dehradun to Chandigarh,Om Sidh Express,Volvo A/C Semi Sleeper (2+2),18:30,01:30,07h 00m,950,31 Seats available,3.8
800,Dehradun to Chandigarh,NueGo,Electric A/C Seater (2+2),23:00,03:55,04h 55m,382,40 Seats available,4.9
801,Dehradun to Chandigarh,NueGo,Electric A/C Seater (2+2),23:00,03:05,04h 05m,382,40 Seats available,4.0
802,Dehradun to Chandigarh,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),15:10,22:30,07h 20m,INR 799,38 Seats available,2.0
803,Dehradun to Chandigarh,Abhimanyu Tours and Travels,AshokLeyland Stile A/C,17:00,22:20,05h 20m,INR 900,19 Seats available,2.8
804,Dehradun to Chandigarh,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),21:00,01:50,04h 50m,INR 999,41 Seats available,2.5
805,Amritsar to Chandigarh,Chandigarh Transport Undertaking (CTU) - 165782,HVAC Seater (2+3),06:25,12:10,05h 45m,INR 366.67,46 Seats available,4.3
806,Amritsar to Chandigarh,Chandigarh Transport Undertaking (CTU) - 165759,HVAC Seater (2+3),12:05,17:55,05h 50m,INR 366.67,47 Seats available,4.6
807,Amritsar to Chandigarh,Chandigarh Transport Undertaking (CTU) - 165761,HVAC Seater (2+3),14:00,20:01,06h 01m,INR 366.67,47 Seats available,4.5
808,Amritsar to Chandigarh,Chandigarh Transport Undertaking (CTU) - 165763,HVAC Seater (2+3),17:00,22:50,05h 50m,INR 366.67,47 Seats available,4.4
809,Amritsar to Chandigarh,NueGo,Electric A/C Seater (2+2),05:00,08:45,03h 45m,424,27 Seats available,4.6
810,Amritsar to Chandigarh,Orbit Aviation Pvt. Ltd.,AC Seater (2+2),05:45,09:40,03h 55m,INR 399,24 Seats available,3.7
811,Amritsar to Chandigarh,MAHARAJA TOUR & TRAVELS,Volvo AC Seater Pushback 2+2,05:45,08:55,03h 10m,596,18 Seats available,4.8
812,Amritsar to Chandigarh,AdKhurana Bus Service,Volvo A/C (2+2),11:15,15:45,04h 30m,467,29 Seats available,3.6
813,Amritsar to Chandigarh,Guardian Tour and Travels,Volvo A/C Semi Sleeper (2+2 ),05:50,09:10,03h 20m,495,26 Seats available,4.1
814,Amritsar to Chandigarh,Orbit Aviation Pvt. Ltd.,A/C Seater (2+2),06:50,10:35,03h 45m,INR 550,38 Seats available,3.4
815,Amritsar to Chandigarh,Orbit Aviation Pvt. Ltd.,A/C Seater (2+2),08:30,12:40,04h 10m,INR 499,46 Seats available,3.8
816,Amritsar to Chandigarh,Orbit Aviation Pvt. Ltd.,A/C Seater (2+2),09:30,13:50,04h 20m,INR 550,45 Seats available,3.4
817,Amritsar to Chandigarh,Orbit Aviation Pvt. Ltd.,A/C Seater (2+2),11:45,16:10,04h 25m,INR 650,45 Seats available,3.3
818,Amritsar to Chandigarh,Orbit Aviation Pvt. Ltd.,A/C Seater (2+2),12:30,16:40,04h 10m,INR 650,40 Seats available,4.0
819,Amritsar to Chandigarh,Orbit Aviation Pvt. Ltd.,A/C Seater (2+2),14:30,19:05,04h 35m,INR 650,44 Seats available,3.1
820,Amritsar to Chandigarh,MAHARAJA TOUR & TRAVELS,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),14:50,19:15,04h 25m,684,39 Seats available,3.8
821,Amritsar to Chandigarh,Guardian Travels,Volvo A/C Semi Sleeper (2+2),15:00,18:30,03h 30m,495,25 Seats available,4.2
822,Amritsar to Chandigarh,Vijay Tour and Travels,A/C Seater / Sleeper (2+1),18:00,23:40,05h 40m,INR 649,37 Seats available,3.5
823,Amritsar to Chandigarh,NueGo,Electric A/C Seater (2+2),18:15,22:15,04h 00m,424,39 Seats available,4.5
824,Amritsar to Chandigarh,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),19:30,23:40,04h 10m,380,36 Seats available,4.6
825,Amritsar to Chandigarh,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),20:45,02:00,05h 15m,472,32 Seats available,4.5
826,Amritsar to Chandigarh,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),21:00,01:25,04h 25m,380,45 Seats available,4.6
827,Amritsar to Chandigarh,Laxmi holidays,VE A/C Sleeper (2+1),21:30,02:15,04h 45m,570,30 Seats available,4.8
828,Amritsar to Chandigarh,Zingbus Plus,Scania A/C Semi Sleeper (2+2),21:30,02:15,04h 45m,418,27 Seats available,4.3
829,Amritsar to Chandigarh,Abtc Tour and Travels,Bharat Benz A/C Semi Sleeper (2+2),21:30,00:20,02h 50m,727,29 Seats available,3.2
830,Amritsar to Chandigarh,Everest Holidays,Volvo A/C Semi Sleeper (2+2),21:30,23:55,02h 25m,629,32 Seats available,3.5
831,Amritsar to Chandigarh,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),22:00,02:20,04h 20m,513,35 Seats available,3.4
832,Amritsar to Chandigarh,Muskan Tour And Travels private Limited,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),22:15,01:30,03h 15m,508,41 Seats available,3.7
833,Amritsar to Chandigarh,Golden Temple Express Volvo,Volvo Multi-Axle A/C Semi Sleeper (2+2),22:15,01:25,03h 10m,574,37 Seats available,3.8
834,Amritsar to Chandigarh,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),22:30,03:20,04h 50m,599,29 Seats available,4.3
835,Amritsar to Chandigarh,Raj Transport,Non AC Seater (2+3),05:25,09:30,04h 05m,INR 285,51 Seats available,No rating
836,Amritsar to Chandigarh,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),18:00,23:30,05h 30m,INR 599,34 Seats available,No rating
837,Amritsar to Chandigarh,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),18:00,00:20,06h 20m,INR 649,25 Seats available,No rating
838,Amritsar to Chandigarh,Abtc Tour and Travels,Bharat Benz A/C Semi Sleeper (2+2),21:30,23:57,02h 27m,727,29 Seats available,2.1
839,Chandigarh to Rishikesh,Chandigarh Transport Undertaking (CTU) - 165956,HVAC Seater (2+3),05:30,12:00,06h 30m,INR 506.67,47 Seats available,4.4
840,Chandigarh to Rishikesh,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),A/C Seater/Sleeper (2+1),00:45,05:30,04h 45m,462,25 Seats available,3.1
841,Chandigarh to Rishikesh,City Land Travels,A/C Seater/Sleeper (2+1),01:20,06:50,05h 30m,540,7 Seats available,3.6
842,Chandigarh to Rishikesh,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),03:55,09:20,05h 25m,INR 750,6 Seats available,3.4
843,Chandigarh to Rishikesh,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),04:20,09:55,05h 35m,608,15 Seats available,4.8
844,Chandigarh to Rishikesh,Zimindara Travels,AC Sleeper (2+1),23:00,05:00,06h 00m,INR 749,22 Seats available,4.1
845,Chandigarh to Rishikesh,Laxmi holidays,VE A/C Semi Sleeper (2+2),23:55,06:10,06h 15m,854,19 Seats available,4.6
846,Chandigarh to Rishikesh,Abhimanyu Tours and Travels,AshokLeyland Stile A/C,01:45,06:10,04h 25m,INR 1099,25 Seats available,2.8
847,Chandigarh to Rishikesh,City Land Travels,A/C Seater/Sleeper (2+1),04:15,09:20,05h 05m,531,9 Seats available,2.7
848,Chandigarh to Rishikesh,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),04:55,10:20,05h 25m,739,14 Seats available,2.6
849,Chandigarh to Talwara,Chandigarh Transport Undertaking (CTU) - 165839,HVAC Seater (2+3),06:08,11:08,05h 00m,INR 323.81,44 Seats available,4.7
850,Chandigarh to Talwara,RAJDHANI TRANSPORT,NON A/C Seater (2+3),10:50,17:40,06h 50m,INR 280,51 Seats available,4.0
851,Chandigarh to Talwara,RAJDHANI TRANSPORT,NON A/C Seater (2+3),12:32,18:40,06h 08m,INR 280,51 Seats available,4.0
852,Chandigarh to Dinanagar (punjab),Chandigarh Transport Undertaking (CTU) - 165845,HVAC Seater (2+3),06:15,12:00,05h 45m,INR 371.43,35 Seats available,4.4
853,Dinanagar (punjab) to Chandigarh,Chandigarh Transport Undertaking (CTU) - 165846,HVAC Seater (2+3),12:00,18:15,06h 15m,INR 371.43,44 Seats available,4.6
854,Rishikesh to Chandigarh,Chandigarh Transport Undertaking (CTU) - 165957,HVAC Seater (2+3),13:45,20:15,06h 30m,INR 506.67,45 Seats available,3.7
855,Rishikesh to Chandigarh,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),17:10,22:50,05h 40m,646,40 Seats available,4.2
856,Rishikesh to Chandigarh,City Land Travels,A/C Seater/Sleeper (2+1),17:15,23:15,06h 00m,585,25 Seats available,3.6
857,Rishikesh to Chandigarh,Laxmi holidays,VE A/C Semi Sleeper (2+2),17:30,23:50,06h 20m,759,42 Seats available,4.2
858,Rishikesh to Chandigarh,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),18:00,23:30,05h 30m,INR 900,25 Seats available,4.2
859,Rishikesh to Chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),19:15,01:15,06h 00m,1170,28 Seats available,4.2
860,Rishikesh to Chandigarh,City Land Travels,A/C Seater/Sleeper (2+1),19:30,00:20,04h 50m,630,25 Seats available,3.3
861,Rishikesh to Chandigarh,Om Sidh Express,Volvo A/C Semi Sleeper (2+2),19:30,01:30,06h 00m,950,31 Seats available,3.8
862,Rishikesh to Chandigarh,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),22:00,01:50,03h 50m,INR 999,34 Seats available,3.9
863,Rishikesh to Chandigarh,Abhimanyu Tours and Travels,AshokLeyland Stile A/C,17:40,22:20,04h 40m,INR 800,22 Seats available,2.8
864,Rishikesh to Chandigarh,Amit Travels,A/C Seater / Sleeper (2+1),19:30,01:30,06h 00m,INR 799,40 Seats available,1.7
865,Chandigarh to Amritsar,Chandigarh Transport Undertaking (CTU) - 165758,HVAC Seater (2+3),06:10,12:00,05h 50m,INR 366.67,47 Seats available,3.9
866,Chandigarh to Amritsar,Chandigarh Transport Undertaking (CTU) - 165760,HVAC Seater (2+3),08:21,13:50,05h 29m,INR 366.67,47 Seats available,5.0
867,Chandigarh to Amritsar,Chandigarh Transport Undertaking (CTU) - 165762,HVAC Seater (2+3),10:35,16:25,05h 50m,INR 366.67,47 Seats available,3.9
868,Chandigarh to Amritsar,Chandigarh Transport Undertaking (CTU) - 165781,HVAC Seater (2+3),13:28,19:18,05h 50m,INR 366.67,46 Seats available,3.7
869,Chandigarh to Amritsar,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),03:15,07:15,04h 00m,380,15 Seats available,4.3
870,Chandigarh to Amritsar,Golden Temple Express Volvo,Volvo Multi-Axle A/C Semi Sleeper (2+2),03:30,07:20,03h 50m,599,22 Seats available,3.8
871,Chandigarh to Amritsar,Zingbus Plus,Scania A/C Semi Sleeper (2+2),03:35,07:50,04h 15m,429,20 Seats available,4.2
872,Chandigarh to Amritsar,AdGuardian Travels,Volvo A/C Semi Sleeper (2+2),05:50,09:10,03h 20m,495,23 Seats available,4.3
873,Chandigarh to Amritsar,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),03:50,08:10,04h 20m,924,23 Seats available,3.5
874,Chandigarh to Amritsar,Laxmi holidays,VE A/C Sleeper (2+1),04:15,08:15,04h 00m,570,14 Seats available,4.5
875,Chandigarh to Amritsar,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),04:20,08:45,04h 25m,570,9 Seats available,3.5
876,Chandigarh to Amritsar,AdMAHARAJA TOUR & TRAVELS,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),05:45,09:00,03h 15m,684,43 Seats available,4.2
877,Chandigarh to Amritsar,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),04:25,08:30,04h 05m,487,10 Seats available,4.4
878,Chandigarh to Amritsar,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),04:40,09:00,04h 20m,570,14 Seats available,3.8
879,Chandigarh to Amritsar,Orbit Aviation Pvt. Ltd.,A/C Seater (2+2),05:30,08:45,03h 15m,INR 650,32 Seats available,4.2
880,Chandigarh to Amritsar,Guardian Travels,Volvo A/C Semi Sleeper (2+2),05:55,09:10,03h 15m,495,27 Seats available,4.1
881,Chandigarh to Amritsar,MAHARAJA TOUR & TRAVELS,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),06:00,09:00,03h 00m,684,41 Seats available,4.4
882,Chandigarh to Amritsar,Orbit Aviation Pvt. Ltd.,A/C Seater (2+2),06:40,11:00,04h 20m,INR 650,44 Seats available,4.1
883,Chandigarh to Amritsar,Orbit Aviation Pvt. Ltd.,A/C Seater (2+2),07:40,12:00,04h 20m,INR 650,44 Seats available,3.1
884,Chandigarh to Amritsar,NueGo,Electric A/C Seater (2+2),10:10,14:05,03h 55m,424,37 Seats available,4.1
885,Chandigarh to Amritsar,MAHARAJA TOUR & TRAVELS,Volvo AC Seater Pushback 2+2,13:30,17:40,04h 10m,605,35 Seats available,4.6
886,Chandigarh to Amritsar,MAHARAJA TOUR & TRAVELS,Volvo AC Seater Pushback 2+2,13:50,17:40,03h 50m,605,35 Seats available,4.2
887,Chandigarh to Amritsar,Orbit Aviation Pvt. Ltd.,AC Seater (2+2),14:20,18:20,04h 00m,INR 399,31 Seats available,4.1
888,Chandigarh to Amritsar,Guardian Tour and Travels,Volvo A/C Semi Sleeper (2+2 ),14:59,18:30,03h 31m,495,34 Seats available,4.2
889,Chandigarh to Amritsar,Guardian Tour and Travels,Volvo A/C Semi Sleeper (2+2 ),15:00,18:30,03h 30m,495,34 Seats available,4.0
890,Chandigarh to Amritsar,Orbit Aviation Pvt. Ltd.,A/C Seater (2+2),15:40,20:15,04h 35m,INR 650,49 Seats available,3.2
891,Chandigarh to Amritsar,Orbit Aviation Pvt. Ltd.,A/C Seater (2+2),16:25,20:50,04h 25m,INR 650,47 Seats available,3.1
892,Chandigarh to Amritsar,Khurana Bus Service,Volvo A/C (2+2),16:55,21:00,04h 05m,550,33 Seats available,3.2
893,Chandigarh to Amritsar,NueGo,Electric A/C Seater (2+2),18:15,22:15,04h 00m,424,23 Seats available,4.1
894,Chandigarh to Amritsar,Khurana Bus Service,Bharat Benz A/C Seater (2+2),19:00,22:40,03h 40m,INR 550,31 Seats available,4.1
895,Chandigarh to Amritsar,Abtc Tour and Travels,Bharat Benz A/C Semi Sleeper (2+2),05:00,07:10,02h 10m,700,3 Seats available,2.4
896,Chandigarh to Amritsar,Raj Transport,Non AC Seater (2+3),11:50,17:30,05h 40m,INR 285,51 Seats available,No rating
897,Chandigarh to Amritsar,Orbit Aviation Pvt. Ltd.,A/C Seater (2+2),12:40,17:25,04h 45m,INR 650,43 Seats available,2.3
898,Chandigarh to Amritsar,Orbit Aviation Pvt. Ltd.,A/C Seater (2+2),13:25,17:45,04h 20m,INR 550,45 Seats available,2.9
899,Chandigarh to Amritsar,Khurana Bus Service,Bharat Benz A/C Seater (2+2),19:05,22:40,03h 35m,INR 550,31 Seats available,1.1
900,Chandigarh to Agra,Chandigarh Transport Undertaking (CTU) - 165906,HVAC Seater (2+3),20:30,07:30,11h 00m,INR 731.43,46 Seats available,4.2
901,Chandigarh to Agra,Gajraj bus service,Bharat Benz A/C Seater /Sleeper (2+1),15:30,23:45,08h 15m,INR 1199,29 Seats available,3.9
902,Chandigarh to Agra,NAYAR TRAVELS (OPC) PVT LTD,A/C Sleeper (2+1),16:30,00:30,08h 00m,INR 1699,31 Seats available,2.0
903,Chandigarh to Agra,GK Travels,A/C Seater/Sleeper (2+1),16:00,03:00,11h 00m,INR 1299,31 Seats available,3.6
904,Dharamshala (Himachal Pradesh) to Chandigarh,HRTC - 906,Ordinary 3+2 Non AC Seater,04:00,12:15,08h 15m,INR 434,37 Seats available,3.9
905,Dharamshala (Himachal Pradesh) to Chandigarh,HRTC - 906,Ordinary 3+2 Non AC Seater,05:00,12:15,07h 15m,INR 412,32 Seats available,3.9
906,Dharamshala (Himachal Pradesh) to Chandigarh,HRTC - 110,Himsuta AC Seater Volvo/Scania 2+2,05:40,14:55,09h 15m,INR 760,31 Seats available,3.9
907,Dharamshala (Himachal Pradesh) to Chandigarh,HRTC - 110,Himsuta AC Seater Volvo/Scania 2+2,06:40,14:55,08h 15m,INR 724,30 Seats available,3.9
908,Dharamshala (Himachal Pradesh) to Chandigarh,HRTC - 923,Ordinary 3+2 Non AC Seater,07:00,13:35,06h 35m,INR 420,37 Seats available,3.8
909,Dharamshala (Himachal Pradesh) to Chandigarh,HRTC - 933,Ordinary 3+2 Non AC Seater,08:00,16:45,08h 45m,INR 537,37 Seats available,3.9
910,Dharamshala (Himachal Pradesh) to Chandigarh,HRTC - 926,Ordinary 3+2 Non AC Seater,09:10,18:00,08h 50m,INR 419,37 Seats available,3.9
911,Dharamshala (Himachal Pradesh) to Chandigarh,HRTC - 915,Ordinary 3+2 Non AC Seater,10:25,18:15,07h 50m,INR 427,36 Seats available,3.9
912,Dharamshala (Himachal Pradesh) to Chandigarh,HRTC - 90,Himsuta AC Seater Volvo/Scania 2+2,11:00,19:15,08h 15m,INR 760,30 Seats available,3.9
913,Dharamshala (Himachal Pradesh) to Chandigarh,HRTC - 90,Himsuta AC Seater Volvo/Scania 2+2,11:40,19:15,07h 35m,INR 724,30 Seats available,3.9
914,Dharamshala (Himachal Pradesh) to Chandigarh,HRTC - 912,Ordinary 3+2 Non AC Seater,14:00,23:10,09h 10m,INR 458,37 Seats available,3.9
915,Dharamshala (Himachal Pradesh) to Chandigarh,HRTC - 912,Ordinary 3+2 Non AC Seater,14:50,23:10,08h 20m,INR 437,37 Seats available,3.9
916,Dharamshala (Himachal Pradesh) to Chandigarh,HRTC - 911,Ordinary 3+2 Non AC Seater,14:55,23:20,08h 25m,INR 448,37 Seats available,3.9
917,Dharamshala (Himachal Pradesh) to Chandigarh,HRTC - 904,Himmani Deluxe 2+2 Non AC Seater,15:00,23:30,08h 30m,INR 478,27 Seats available,3.9
918,Dharamshala (Himachal Pradesh) to Chandigarh,HRTC - 904,Himmani Deluxe 2+2 Non AC Seater,15:40,23:30,07h 50m,INR 453,26 Seats available,3.9
919,Dharamshala (Himachal Pradesh) to Chandigarh,HRTC - 902,Ordinary 3+2 Non AC Seater,16:30,01:25,08h 55m,INR 477,37 Seats available,3.9
920,Dharamshala (Himachal Pradesh) to Chandigarh,HRTC - 903,Himmani Deluxe 2+2 Non AC Seater,17:00,01:00,08h 00m,INR 494,27 Seats available,3.9
921,Dharamshala (Himachal Pradesh) to Chandigarh,HRTC - 25,Himsuta AC Seater Volvo/Scania 2+2,17:35,01:15,07h 40m,INR 807,25 Seats available,3.9
922,Dharamshala (Himachal Pradesh) to Chandigarh,HRTC - 903,Himmani Deluxe 2+2 Non AC Seater,18:00,01:00,07h 00m,INR 470,27 Seats available,3.9
923,Dharamshala (Himachal Pradesh) to Chandigarh,HRTC - 925,A/C Executive (2+3),18:00,02:00,08h 00m,INR 506,38 Seats available,3.9
924,Dharamshala (Himachal Pradesh) to Chandigarh,HRTC - 25,Himsuta AC Seater Volvo/Scania 2+2,18:30,01:15,06h 45m,INR 771,25 Seats available,3.9
925,Dharamshala (Himachal Pradesh) to Chandigarh,HRTC - 925,A/C Executive (2+3),18:40,02:00,07h 20m,INR 479,38 Seats available,3.9
926,Dharamshala (Himachal Pradesh) to Chandigarh,HRTC - 43,Himsuta AC Seater Volvo/Scania 2+2,19:00,01:15,06h 15m,INR 792,27 Seats available,3.9
927,Dharamshala (Himachal Pradesh) to Chandigarh,HRTC - 13,Himsuta AC Seater Volvo/Scania 2+2,19:05,02:15,07h 10m,INR 787,29 Seats available,3.9
928,Dharamshala (Himachal Pradesh) to Chandigarh,HRTC - 43,Himsuta AC Seater Volvo/Scania 2+2,19:35,01:15,05h 40m,INR 751,34 Seats available,3.7
929,Dharamshala (Himachal Pradesh) to Chandigarh,HRTC - 905,Ordinary 3+2 Non AC Seater,19:35,02:30,06h 55m,INR 449,37 Seats available,3.9
930,Dharamshala (Himachal Pradesh) to Chandigarh,HRTC - 927,Ordinary 3+2 Non AC Seater,20:00,04:15,08h 15m,INR 451,37 Seats available,3.9
931,Dharamshala (Himachal Pradesh) to Chandigarh,HRTC - 13,Himsuta AC Seater Volvo/Scania 2+2,20:05,02:15,06h 10m,INR 751,29 Seats available,4.8
932,Dharamshala (Himachal Pradesh) to Chandigarh,HRTC - 905,Ordinary 3+2 Non AC Seater,20:15,02:30,06h 15m,INR 427,37 Seats available,3.9
933,Dharamshala (Himachal Pradesh) to Chandigarh,HRTC - 927,Ordinary 3+2 Non AC Seater,21:00,04:15,07h 15m,INR 429,37 Seats available,2.9
